#      System Time    Battery Voltage
1270787313,0.965812
1270787314,0.965812
1270787315,0.965812
1270787316,0.965812
1270787317,0.965812
1270787318,0.965812
1270787319,0.965812
1270787320,0.965812
1270787321,0.965812
1270787322,0.965812
1270787323,0.965812
1270787324,0.965812
1270787325,0.965812
1270787326,0.965812
1270787327,0.965812
1270787328,0.965812
1270787329,0.965812
1270787330,0.965812
1270787331,0.965812
1270787332,0.965812
1270787333,0.965812
1270787334,0.965812
1270787335,0.965812
1270787336,0.965812
1270787337,0.965812
1270787338,0.965812
1270787339,0.965812
1270787340,0.965812
1270787341,0.965812
1270787342,0.965812
1270787343,0.965812
1270787344,0.965812
1270787345,0.965812
1270787346,0.965812
1270787347,0.965812
1270787348,0.965812
1270787349,0.965812
1270787350,0.965812
1270787351,0.965812
1270787352,0.965812
1270787353,0.965812
1270787354,0.965812
1270787355,0.965812
1270787356,0.965812
1270787357,0.965812
1270787358,0.965812
1270787359,0.965812
1270787360,0.965812
1270787361,0.965812
1270787362,0.965812
1270787363,0.965812
1270787364,0.965812
1270787365,0.965812
1270787366,0.965812
1270787367,0.965812
1270787368,0.965812
1270787369,0.965812
1270787370,0.965812
1270787371,0.965812
1270787372,0.965812
1270787373,0.965812
1270787374,0.957265
1270787375,0.965812
1270787376,0.965812
1270787377,0.957265
1270787378,0.965812
1270787379,0.965812
1270787380,0.965812
1270787381,0.957265
1270787382,0.957265
1270787383,0.957265
1270787384,0.957265
1270787385,0.957265
1270787386,0.957265
1270787387,0.957265
1270787388,0.965812
1270787389,0.957265
1270787390,0.957265
1270787391,0.957265
1270787392,0.957265
1270787393,0.957265
1270787394,0.957265
1270787395,0.957265
1270787396,0.957265
1270787397,0.957265
1270787398,0.957265
1270787399,0.957265
1270787400,0.957265
1270787401,0.957265
1270787402,0.957265
1270787403,0.957265
1270787404,0.957265
1270787405,0.957265
1270787406,0.957265
1270787407,0.957265
1270787408,0.957265
1270787409,0.957265
1270787410,0.957265
1270787411,0.957265
1270787412,0.957265
1270787413,0.957265
1270787414,0.957265
1270787415,0.957265
1270787416,0.957265
1270787417,0.957265
1270787418,0.957265
1270787419,0.957265
1270787420,0.957265
1270787421,0.957265
1270787422,0.957265
1270787423,0.957265
1270787424,0.957265
1270787425,0.957265
1270787426,0.957265
1270787427,0.957265
1270787428,0.957265
1270787429,0.957265
1270787430,0.957265
1270787431,0.957265
1270787432,0.957265
1270787433,0.957265
1270787434,0.957265
1270787435,0.957265
1270787436,0.957265
1270787437,0.957265
1270787438,0.957265
1270787439,0.957265
1270787440,0.957265
1270787441,0.957265
1270787442,0.957265
1270787443,0.957265
1270787444,0.957265
1270787445,0.957265
1270787446,0.957265
1270787447,0.957265
1270787448,0.957265
1270787449,0.957265
1270787450,0.957265
1270787451,0.957265
1270787452,0.957265
1270787453,0.957265
1270787454,0.957265
1270787455,0.957265
1270787456,0.957265
1270787457,0.957265
1270787458,0.957265
1270787459,0.957265
1270787460,0.957265
1270787461,0.957265
1270787462,0.957265
1270787463,0.957265
1270787464,0.948718
1270787465,0.957265
1270787466,0.957265
1270787467,0.957265
1270787468,0.948718
1270787469,0.948718
1270787470,0.957265
1270787471,0.957265
1270787472,0.948718
1270787473,0.948718
1270787474,0.948718
1270787475,0.948718
1270787476,0.948718
1270787477,0.948718
1270787478,0.948718
1270787479,0.948718
1270787480,0.948718
1270787481,0.948718
1270787482,0.948718
1270787483,0.948718
1270787484,0.948718
1270787485,0.948718
1270787486,0.948718
1270787487,0.948718
1270787488,0.948718
1270787489,0.948718
1270787490,0.948718
1270787491,0.948718
1270787492,0.948718
1270787493,0.948718
1270787494,0.948718
1270787495,0.948718
1270787496,0.948718
1270787497,0.948718
1270787498,0.948718
1270787499,0.948718
1270787500,0.948718
1270787501,0.948718
1270787502,0.948718
1270787503,0.948718
1270787504,0.948718
1270787505,0.948718
1270787506,0.948718
1270787507,0.948718
1270787508,0.948718
1270787509,0.948718
1270787510,0.948718
1270787511,0.948718
1270787512,0.948718
1270787513,0.948718
1270787514,0.948718
1270787515,0.948718
1270787516,0.948718
1270787517,0.948718
1270787518,0.948718
1270787519,0.948718
1270787520,0.948718
1270787521,0.948718
1270787522,0.948718
1270787523,0.948718
1270787524,0.948718
1270787525,0.948718
1270787526,0.948718
1270787527,0.948718
1270787528,0.948718
1270787529,0.948718
1270787530,0.948718
1270787531,0.948718
1270787532,0.948718
1270787533,0.948718
1270787534,0.948718
1270787535,0.948718
1270787536,0.948718
1270787537,0.948718
1270787538,0.948718
1270787539,0.948718
1270787540,0.948718
1270787541,0.948718
1270787542,0.948718
1270787543,0.948718
1270787544,0.948718
1270787545,0.940171
1270787546,0.948718
1270787547,0.948718
1270787548,0.940171
1270787549,0.940171
1270787550,0.948718
1270787551,0.940171
1270787552,0.940171
1270787553,0.940171
1270787554,0.940171
1270787555,0.940171
1270787556,0.940171
1270787557,0.940171
1270787558,0.940171
1270787559,0.940171
1270787560,0.940171
1270787561,0.940171
1270787562,0.940171
1270787563,0.940171
1270787564,0.940171
1270787565,0.940171
1270787566,0.940171
1270787567,0.940171
1270787568,0.940171
1270787569,0.940171
1270787570,0.940171
1270787571,0.940171
1270787572,0.940171
1270787573,0.940171
1270787574,0.940171
1270787575,0.940171
1270787576,0.940171
1270787577,0.940171
1270787578,0.940171
1270787579,0.940171
1270787580,0.940171
1270787581,0.940171
1270787582,0.940171
1270787583,0.940171
1270787584,0.940171
1270787585,0.940171
1270787586,0.940171
1270787587,0.940171
1270787588,0.940171
1270787589,0.940171
1270787590,0.940171
1270787591,0.940171
1270787592,0.940171
1270787593,0.940171
1270787594,0.940171
1270787595,0.940171
1270787596,0.940171
1270787597,0.940171
1270787598,0.940171
1270787599,0.940171
1270787600,0.940171
1270787601,0.940171
1270787602,0.940171
1270787603,0.940171
1270787604,0.940171
1270787605,0.940171
1270787606,0.940171
1270787607,0.940171
1270787608,0.940171
1270787609,0.940171
1270787610,0.940171
1270787611,0.940171
1270787612,0.940171
1270787613,0.940171
1270787614,0.940171
1270787615,0.940171
1270787616,0.940171
1270787617,0.940171
1270787618,0.940171
1270787619,0.940171
1270787620,0.940171
1270787621,0.940171
1270787622,0.940171
1270787623,0.940171
1270787624,0.940171
1270787625,0.940171
1270787626,0.940171
1270787627,0.931624
1270787628,0.940171
1270787629,0.931624
1270787630,0.940171
1270787631,0.931624
1270787632,0.940171
1270787633,0.931624
1270787634,0.931624
1270787635,0.931624
1270787636,0.931624
1270787637,0.931624
1270787638,0.931624
1270787639,0.931624
1270787640,0.931624
1270787641,0.931624
1270787642,0.931624
1270787643,0.931624
1270787644,0.931624
1270787645,0.931624
1270787646,0.931624
1270787647,0.931624
1270787648,0.931624
1270787649,0.931624
1270787650,0.931624
1270787651,0.931624
1270787652,0.931624
1270787653,0.931624
1270787654,0.931624
1270787655,0.931624
1270787656,0.931624
1270787657,0.931624
1270787658,0.931624
1270787659,0.931624
1270787660,0.931624
1270787661,0.931624
1270787662,0.931624
1270787663,0.931624
1270787664,0.931624
1270787665,0.931624
1270787666,0.931624
1270787667,0.931624
1270787668,0.931624
1270787669,0.931624
1270787670,0.931624
1270787671,0.931624
1270787672,0.931624
1270787673,0.931624
1270787674,0.931624
1270787675,0.931624
1270787676,0.931624
1270787677,0.931624
1270787678,0.931624
1270787679,0.931624
1270787680,0.931624
1270787681,0.931624
1270787682,0.931624
1270787683,0.931624
1270787684,0.931624
1270787685,0.931624
1270787686,0.931624
1270787687,0.931624
1270787688,0.931624
1270787689,0.931624
1270787690,0.931624
1270787691,0.931624
1270787692,0.931624
1270787693,0.931624
1270787694,0.931624
1270787695,0.931624
1270787696,0.931624
1270787697,0.931624
1270787698,0.931624
1270787699,0.931624
1270787700,0.931624
1270787701,0.931624
1270787702,0.931624
1270787703,0.931624
1270787704,0.923077
1270787705,0.923077
1270787706,0.923077
1270787707,0.923077
1270787708,0.923077
1270787709,0.923077
1270787710,0.923077
1270787711,0.923077
1270787712,0.923077
1270787713,0.923077
1270787714,0.923077
1270787715,0.923077
1270787716,0.923077
1270787717,0.923077
1270787718,0.923077
1270787719,0.923077
1270787720,0.923077
1270787721,0.923077
1270787722,0.923077
1270787723,0.923077
1270787724,0.923077
1270787725,0.923077
1270787726,0.923077
1270787727,0.923077
1270787728,0.923077
1270787729,0.923077
1270787730,0.923077
1270787731,0.923077
1270787732,0.923077
1270787733,0.923077
1270787734,0.923077
1270787735,0.923077
1270787736,0.923077
1270787737,0.923077
1270787738,0.923077
1270787739,0.923077
1270787740,0.923077
1270787741,0.923077
1270787742,0.923077
1270787743,0.923077
1270787744,0.923077
1270787745,0.923077
1270787746,0.923077
1270787747,0.923077
1270787748,0.923077
1270787749,0.923077
1270787750,0.923077
1270787751,0.923077
1270787752,0.923077
1270787753,0.923077
1270787754,0.923077
1270787755,0.923077
1270787756,0.923077
1270787757,0.923077
1270787758,0.923077
1270787759,0.923077
1270787760,0.923077
1270787761,0.923077
1270787762,0.923077
1270787763,0.923077
1270787764,0.923077
1270787765,0.923077
1270787766,0.923077
1270787767,0.923077
1270787768,0.923077
1270787769,0.923077
1270787770,0.923077
1270787771,0.923077
1270787772,0.923077
1270787773,0.914530
1270787774,0.923077
1270787775,0.923077
1270787776,0.923077
1270787777,0.914530
1270787778,0.914530
1270787779,0.923077
1270787780,0.923077
1270787781,0.914530
1270787782,0.923077
1270787783,0.914530
1270787784,0.914530
1270787785,0.914530
1270787786,0.914530
1270787787,0.914530
1270787788,0.914530
1270787789,0.914530
1270787790,0.914530
1270787791,0.914530
1270787792,0.914530
1270787793,0.914530
1270787794,0.914530
1270787795,0.914530
1270787796,0.914530
1270787797,0.914530
1270787798,0.914530
1270787799,0.914530
1270787800,0.914530
1270787801,0.914530
1270787802,0.914530
1270787803,0.914530
1270787804,0.914530
1270787805,0.914530
1270787806,0.914530
1270787807,0.914530
1270787808,0.914530
1270787809,0.914530
1270787810,0.914530
1270787811,0.914530
1270787812,0.914530
1270787813,0.914530
1270787814,0.914530
1270787815,0.914530
1270787816,0.914530
1270787817,0.914530
1270787818,0.914530
1270787819,0.914530
1270787820,0.914530
1270787821,0.914530
1270787822,0.914530
1270787823,0.914530
1270787824,0.914530
1270787825,0.914530
1270787826,0.914530
1270787827,0.914530
1270787828,0.914530
1270787829,0.914530
1270787830,0.914530
1270787831,0.914530
1270787832,0.914530
1270787833,0.914530
1270787834,0.914530
1270787835,0.914530
1270787836,0.914530
1270787837,0.914530
1270787838,0.914530
1270787839,0.914530
1270787840,0.914530
1270787841,0.914530
1270787842,0.914530
1270787843,0.914530
1270787844,0.914530
1270787845,0.914530
1270787846,0.914530
1270787847,0.914530
1270787848,0.914530
1270787849,0.914530
1270787850,0.914530
1270787851,0.914530
1270787852,0.914530
1270787853,0.914530
1270787854,0.914530
1270787855,0.905983
1270787856,0.905983
1270787857,0.905983
1270787858,0.905983
1270787859,0.905983
1270787860,0.905983
1270787861,0.905983
1270787862,0.905983
1270787863,0.905983
1270787864,0.905983
1270787865,0.905983
1270787866,0.905983
1270787867,0.905983
1270787868,0.905983
1270787869,0.905983
1270787870,0.905983
1270787871,0.905983
1270787872,0.905983
1270787873,0.905983
1270787874,0.905983
1270787875,0.905983
1270787876,0.905983
1270787877,0.905983
1270787878,0.905983
1270787879,0.905983
1270787880,0.905983
1270787881,0.905983
1270787882,0.905983
1270787883,0.905983
1270787884,0.905983
1270787885,0.905983
1270787886,0.905983
1270787887,0.905983
1270787888,0.905983
1270787889,0.905983
1270787890,0.905983
1270787891,0.905983
1270787892,0.905983
1270787893,0.905983
1270787894,0.905983
1270787895,0.905983
1270787896,0.905983
1270787897,0.905983
1270787898,0.905983
1270787899,0.905983
1270787900,0.905983
1270787901,0.905983
1270787902,0.905983
1270787903,0.905983
1270787904,0.905983
1270787905,0.905983
1270787906,0.905983
1270787907,0.905983
1270787908,0.905983
1270787909,0.905983
1270787910,0.905983
1270787911,0.905983
1270787912,0.905983
1270787913,0.905983
1270787914,0.905983
1270787915,0.905983
1270787916,0.905983
1270787917,0.905983
1270787918,0.905983
1270787919,0.905983
1270787920,0.905983
1270787921,0.905983
1270787922,0.905983
1270787923,0.897436
1270787924,0.897436
1270787925,0.897436
1270787926,0.897436
1270787927,0.897436
1270787928,0.905983
1270787929,0.897436
1270787930,0.905983
1270787931,0.897436
1270787932,0.897436
1270787933,0.897436
1270787934,0.897436
1270787935,0.897436
1270787936,0.897436
1270787937,0.897436
1270787938,0.897436
1270787939,0.897436
1270787940,0.897436
1270787941,0.897436
1270787942,0.897436
1270787943,0.897436
1270787944,0.897436
1270787945,0.897436
1270787946,0.897436
1270787947,0.897436
1270787948,0.897436
1270787949,0.897436
1270787950,0.897436
1270787951,0.897436
1270787952,0.897436
1270787953,0.897436
1270787954,0.897436
1270787955,0.897436
1270787956,0.897436
1270787957,0.897436
1270787958,0.897436
1270787959,0.897436
1270787960,0.897436
1270787961,0.897436
1270787962,0.897436
1270787963,0.897436
1270787964,0.897436
1270787965,0.897436
1270787966,0.897436
1270787967,0.897436
1270787968,0.897436
1270787969,0.897436
1270787970,0.897436
1270787971,0.897436
1270787972,0.897436
1270787973,0.897436
1270787974,0.897436
1270787975,0.897436
1270787976,0.897436
1270787977,0.897436
1270787978,0.897436
1270787979,0.897436
1270787980,0.897436
1270787981,0.897436
1270787982,0.897436
1270787983,0.897436
1270787984,0.897436
1270787985,0.897436
1270787986,0.897436
1270787987,0.897436
1270787988,0.897436
1270787989,0.897436
1270787990,0.897436
1270787991,0.897436
1270787992,0.897436
1270787993,0.888889
1270787994,0.888889
1270787995,0.888889
1270787996,0.888889
1270787997,0.888889
1270787998,0.888889
1270787999,0.888889
1270788000,0.888889
1270788001,0.888889
1270788002,0.888889
1270788003,0.888889
1270788004,0.888889
1270788005,0.888889
1270788006,0.888889
1270788007,0.888889
1270788008,0.888889
1270788009,0.888889
1270788010,0.888889
1270788011,0.888889
1270788012,0.888889
1270788013,0.888889
1270788014,0.888889
1270788015,0.888889
1270788016,0.888889
1270788017,0.888889
1270788018,0.888889
1270788019,0.888889
1270788020,0.888889
1270788021,0.888889
1270788022,0.888889
1270788023,0.888889
1270788024,0.888889
1270788025,0.888889
1270788026,0.888889
1270788027,0.888889
1270788028,0.888889
1270788029,0.888889
1270788030,0.888889
1270788031,0.888889
1270788032,0.888889
1270788033,0.888889
1270788034,0.888889
1270788035,0.888889
1270788036,0.888889
1270788037,0.888889
1270788038,0.888889
1270788039,0.888889
1270788040,0.888889
1270788041,0.888889
1270788042,0.888889
1270788043,0.888889
1270788044,0.888889
1270788045,0.888889
1270788046,0.888889
1270788047,0.888889
1270788048,0.888889
1270788049,0.888889
1270788050,0.888889
1270788051,0.888889
1270788052,0.888889
1270788053,0.888889
1270788054,0.888889
1270788055,0.880342
1270788056,0.888889
1270788057,0.888889
1270788058,0.880342
1270788059,0.888889
1270788060,0.880342
1270788061,0.880342
1270788062,0.880342
1270788063,0.880342
1270788064,0.880342
1270788065,0.880342
1270788066,0.880342
1270788067,0.880342
1270788068,0.880342
1270788069,0.880342
1270788070,0.880342
1270788071,0.880342
1270788072,0.880342
1270788073,0.880342
1270788074,0.880342
1270788075,0.880342
1270788076,0.880342
1270788077,0.880342
1270788078,0.880342
1270788079,0.880342
1270788080,0.880342
1270788081,0.880342
1270788082,0.880342
1270788083,0.880342
1270788084,0.880342
1270788085,0.880342
1270788086,0.880342
1270788087,0.880342
1270788088,0.880342
1270788089,0.880342
1270788090,0.880342
1270788091,0.880342
1270788092,0.880342
1270788093,0.880342
1270788094,0.880342
1270788095,0.880342
1270788096,0.880342
1270788097,0.880342
1270788098,0.880342
1270788099,0.880342
1270788100,0.880342
1270788101,0.880342
1270788102,0.880342
1270788103,0.880342
1270788104,0.880342
1270788105,0.880342
1270788106,0.880342
1270788107,0.880342
1270788108,0.880342
1270788109,0.880342
1270788110,0.880342
1270788111,0.880342
1270788112,0.880342
1270788113,0.871795
1270788114,0.871795
1270788115,0.880342
1270788116,0.880342
1270788117,0.880342
1270788118,0.880342
1270788119,0.880342
1270788120,0.871795
1270788121,0.880342
1270788122,0.871795
1270788123,0.880342
1270788124,0.871795
1270788125,0.871795
1270788126,0.871795
1270788127,0.871795
1270788128,0.871795
1270788129,0.871795
1270788130,0.871795
1270788131,0.871795
1270788132,0.871795
1270788133,0.871795
1270788134,0.871795
1270788135,0.871795
1270788136,0.871795
1270788137,0.871795
1270788138,0.871795
1270788139,0.871795
1270788140,0.871795
1270788141,0.871795
1270788142,0.871795
1270788143,0.871795
1270788144,0.871795
1270788145,0.871795
1270788146,0.871795
1270788147,0.871795
1270788148,0.871795
1270788149,0.871795
1270788150,0.871795
1270788151,0.871795
1270788152,0.871795
1270788153,0.871795
1270788154,0.871795
1270788155,0.871795
1270788156,0.871795
1270788157,0.871795
1270788158,0.871795
1270788159,0.871795
1270788160,0.871795
1270788161,0.871795
1270788162,0.871795
1270788163,0.871795
1270788164,0.871795
1270788165,0.871795
1270788166,0.871795
1270788167,0.871795
1270788168,0.871795
1270788169,0.871795
1270788170,0.871795
1270788171,0.871795
1270788172,0.871795
1270788173,0.871795
1270788174,0.871795
1270788175,0.871795
1270788176,0.871795
1270788177,0.871795
1270788178,0.871795
1270788179,0.863248
1270788180,0.863248
1270788181,0.863248
1270788182,0.871795
1270788183,0.863248
1270788184,0.863248
1270788185,0.863248
1270788186,0.863248
1270788187,0.863248
1270788188,0.863248
1270788189,0.863248
1270788190,0.863248
1270788191,0.863248
1270788192,0.863248
1270788193,0.863248
1270788194,0.863248
1270788195,0.863248
1270788196,0.863248
1270788197,0.863248
1270788198,0.863248
1270788199,0.863248
1270788200,0.863248
1270788201,0.863248
1270788202,0.863248
1270788203,0.863248
1270788204,0.863248
1270788205,0.863248
1270788206,0.863248
1270788207,0.863248
1270788208,0.863248
1270788209,0.863248
1270788210,0.863248
1270788211,0.863248
1270788212,0.863248
1270788213,0.863248
1270788214,0.863248
1270788215,0.863248
1270788216,0.863248
1270788217,0.863248
1270788218,0.863248
1270788219,0.863248
1270788220,0.863248
1270788221,0.863248
1270788222,0.863248
1270788223,0.863248
1270788224,0.863248
1270788225,0.863248
1270788226,0.863248
1270788227,0.863248
1270788228,0.863248
1270788229,0.863248
1270788230,0.863248
1270788231,0.854701
1270788232,0.863248
1270788233,0.854701
1270788234,0.854701
1270788235,0.854701
1270788236,0.854701
1270788237,0.854701
1270788238,0.854701
1270788239,0.854701
1270788240,0.854701
1270788241,0.854701
1270788242,0.854701
1270788243,0.854701
1270788244,0.854701
1270788245,0.854701
1270788246,0.854701
1270788247,0.854701
1270788248,0.854701
1270788249,0.854701
1270788250,0.854701
1270788251,0.854701
1270788252,0.854701
1270788253,0.854701
1270788254,0.854701
1270788255,0.854701
1270788256,0.854701
1270788257,0.854701
1270788258,0.854701
1270788259,0.854701
1270788260,0.854701
1270788261,0.854701
1270788262,0.854701
1270788263,0.854701
1270788264,0.854701
1270788265,0.854701
1270788266,0.854701
1270788267,0.854701
1270788268,0.854701
1270788269,0.854701
1270788270,0.854701
1270788271,0.854701
1270788272,0.854701
1270788273,0.854701
1270788274,0.854701
1270788275,0.854701
1270788276,0.854701
1270788277,0.854701
1270788278,0.854701
1270788279,0.854701
1270788280,0.854701
1270788281,0.854701
1270788282,0.854701
1270788283,0.846154
1270788284,0.846154
1270788285,0.846154
1270788286,0.846154
1270788287,0.846154
1270788288,0.846154
1270788289,0.846154
1270788290,0.846154
1270788291,0.846154
1270788292,0.846154
1270788293,0.846154
1270788294,0.846154
1270788295,0.846154
1270788296,0.846154
1270788297,0.846154
1270788298,0.846154
1270788299,0.846154
1270788300,0.846154
1270788301,0.846154
1270788302,0.846154
1270788303,0.846154
1270788304,0.846154
1270788305,0.846154
1270788306,0.846154
1270788307,0.846154
1270788308,0.846154
1270788309,0.846154
1270788310,0.846154
1270788311,0.846154
1270788312,0.846154
1270788313,0.846154
1270788314,0.846154
1270788315,0.846154
1270788316,0.846154
1270788317,0.846154
1270788318,0.846154
1270788319,0.846154
1270788320,0.846154
1270788321,0.846154
1270788322,0.846154
1270788323,0.846154
1270788324,0.846154
1270788325,0.846154
1270788326,0.846154
1270788327,0.846154
1270788328,0.846154
1270788329,0.846154
1270788330,0.846154
1270788331,0.846154
1270788332,0.846154
1270788333,0.837607
1270788334,0.837607
1270788335,0.837607
1270788336,0.837607
1270788337,0.837607
1270788338,0.837607
1270788339,0.837607
1270788340,0.837607
1270788341,0.837607
1270788342,0.837607
1270788343,0.837607
1270788344,0.837607
1270788345,0.837607
1270788346,0.837607
1270788347,0.837607
1270788348,0.837607
1270788349,0.837607
1270788350,0.837607
1270788351,0.837607
1270788352,0.837607
1270788353,0.837607
1270788354,0.837607
1270788355,0.837607
1270788356,0.837607
1270788357,0.837607
1270788358,0.837607
1270788359,0.837607
1270788360,0.837607
1270788361,0.837607
1270788362,0.837607
1270788363,0.837607
1270788364,0.837607
1270788365,0.837607
1270788366,0.837607
1270788367,0.837607
1270788368,0.837607
1270788369,0.837607
1270788370,0.837607
1270788371,0.837607
1270788372,0.837607
1270788373,0.837607
1270788374,0.837607
1270788375,0.837607
1270788376,0.837607
1270788377,0.837607
1270788378,0.837607
1270788379,0.837607
1270788380,0.837607
1270788381,0.837607
1270788382,0.837607
1270788383,0.837607
1270788384,0.837607
1270788385,0.829060
1270788386,0.837607
1270788387,0.837607
1270788388,0.829060
1270788389,0.829060
1270788390,0.829060
1270788391,0.829060
1270788392,0.829060
1270788393,0.829060
1270788394,0.829060
1270788395,0.829060
1270788396,0.829060
1270788397,0.829060
1270788398,0.829060
1270788399,0.829060
1270788400,0.829060
1270788401,0.829060
1270788402,0.829060
1270788403,0.829060
1270788404,0.829060
1270788405,0.829060
1270788406,0.829060
1270788407,0.829060
1270788408,0.829060
1270788409,0.829060
1270788410,0.829060
1270788411,0.829060
1270788412,0.829060
1270788413,0.829060
1270788414,0.829060
1270788415,0.829060
1270788416,0.829060
1270788417,0.829060
1270788418,0.829060
1270788419,0.829060
1270788420,0.829060
1270788421,0.829060
1270788422,0.829060
1270788423,0.829060
1270788424,0.829060
1270788425,0.829060
1270788426,0.829060
1270788427,0.820513
1270788428,0.829060
1270788429,0.820513
1270788430,0.829060
1270788431,0.829060
1270788432,0.829060
1270788433,0.820513
1270788434,0.820513
1270788435,0.820513
1270788436,0.820513
1270788437,0.820513
1270788438,0.820513
1270788439,0.820513
1270788440,0.820513
1270788441,0.820513
1270788442,0.820513
1270788443,0.820513
1270788444,0.820513
1270788445,0.820513
1270788446,0.820513
1270788447,0.820513
1270788448,0.820513
1270788449,0.820513
1270788450,0.820513
1270788451,0.820513
1270788452,0.820513
1270788453,0.820513
1270788454,0.820513
1270788455,0.820513
1270788456,0.820513
1270788457,0.820513
1270788458,0.820513
1270788459,0.820513
1270788460,0.820513
1270788461,0.820513
1270788462,0.820513
1270788463,0.820513
1270788464,0.820513
1270788465,0.820513
1270788466,0.820513
1270788467,0.820513
1270788468,0.820513
1270788469,0.820513
1270788470,0.820513
1270788471,0.820513
1270788472,0.820513
1270788473,0.820513
1270788474,0.820513
1270788475,0.820513
1270788476,0.820513
1270788477,0.811966
1270788478,0.820513
1270788479,0.820513
1270788480,0.820513
1270788481,0.820513
1270788482,0.820513
1270788483,0.811966
1270788484,0.811966
1270788485,0.811966
1270788486,0.811966
1270788487,0.811966
1270788488,0.811966
1270788489,0.811966
1270788490,0.811966
1270788491,0.811966
1270788492,0.811966
1270788493,0.811966
1270788494,0.811966
1270788495,0.811966
1270788496,0.811966
1270788497,0.811966
1270788498,0.811966
1270788499,0.811966
1270788500,0.811966
1270788501,0.811966
1270788502,0.811966
1270788503,0.811966
1270788504,0.811966
1270788505,0.811966
1270788506,0.811966
1270788507,0.811966
1270788508,0.811966
1270788509,0.811966
1270788510,0.811966
1270788511,0.811966
1270788512,0.811966
1270788513,0.811966
1270788514,0.811966
1270788515,0.811966
1270788516,0.811966
1270788517,0.811966
1270788518,0.811966
1270788519,0.811966
1270788520,0.811966
1270788521,0.811966
1270788522,0.811966
1270788523,0.811966
1270788524,0.803419
1270788525,0.803419
1270788526,0.803419
1270788527,0.803419
1270788528,0.803419
1270788529,0.803419
1270788530,0.803419
1270788531,0.803419
1270788532,0.803419
1270788533,0.803419
1270788534,0.803419
1270788535,0.803419
1270788536,0.803419
1270788537,0.803419
1270788538,0.803419
1270788539,0.803419
1270788540,0.803419
1270788541,0.803419
1270788542,0.803419
1270788543,0.803419
1270788544,0.803419
1270788545,0.803419
1270788546,0.803419
1270788547,0.803419
1270788548,0.803419
1270788549,0.803419
1270788550,0.803419
1270788551,0.803419
1270788552,0.803419
1270788553,0.803419
1270788554,0.803419
1270788555,0.803419
1270788556,0.803419
1270788557,0.803419
1270788558,0.803419
1270788559,0.803419
1270788560,0.803419
1270788561,0.803419
1270788562,0.803419
1270788563,0.803419
1270788564,0.803419
1270788565,0.794872
1270788566,0.794872
1270788567,0.794872
1270788568,0.803419
1270788569,0.794872
1270788570,0.794872
1270788571,0.794872
1270788572,0.794872
1270788573,0.794872
1270788574,0.794872
1270788575,0.794872
1270788576,0.794872
1270788577,0.794872
1270788578,0.794872
1270788579,0.794872
1270788580,0.794872
1270788581,0.794872
1270788582,0.794872
1270788583,0.794872
1270788584,0.794872
1270788585,0.794872
1270788586,0.794872
1270788587,0.794872
1270788588,0.794872
1270788589,0.794872
1270788590,0.794872
1270788591,0.794872
1270788592,0.794872
1270788593,0.794872
1270788594,0.794872
1270788595,0.794872
1270788596,0.794872
1270788597,0.794872
1270788598,0.794872
1270788599,0.794872
1270788600,0.794872
1270788601,0.794872
1270788602,0.794872
1270788603,0.794872
1270788604,0.794872
1270788605,0.794872
1270788606,0.794872
1270788607,0.794872
1270788608,0.794872
1270788609,0.794872
1270788610,0.794872
1270788611,0.786325
1270788612,0.786325
1270788613,0.786325
1270788614,0.786325
1270788615,0.786325
1270788616,0.786325
1270788617,0.786325
1270788618,0.786325
1270788619,0.786325
1270788620,0.786325
1270788621,0.786325
1270788622,0.786325
1270788623,0.786325
1270788624,0.786325
1270788625,0.786325
1270788626,0.786325
1270788627,0.786325
1270788628,0.786325
1270788629,0.786325
1270788630,0.786325
1270788631,0.786325
1270788632,0.786325
1270788633,0.786325
1270788634,0.786325
1270788635,0.786325
1270788636,0.786325
1270788637,0.786325
1270788638,0.786325
1270788639,0.786325
1270788640,0.786325
1270788641,0.786325
1270788642,0.786325
1270788643,0.786325
1270788644,0.786325
1270788645,0.786325
1270788646,0.786325
1270788647,0.777778
1270788648,0.786325
1270788649,0.786325
1270788650,0.777778
1270788651,0.777778
1270788652,0.786325
1270788653,0.777778
1270788654,0.777778
1270788655,0.777778
1270788656,0.777778
1270788657,0.777778
1270788658,0.777778
1270788659,0.777778
1270788660,0.777778
1270788661,0.777778
1270788662,0.777778
1270788663,0.777778
1270788664,0.777778
1270788665,0.777778
1270788666,0.777778
1270788667,0.777778
1270788668,0.777778
1270788669,0.777778
1270788670,0.777778
1270788671,0.777778
1270788672,0.777778
1270788673,0.777778
1270788674,0.777778
1270788675,0.777778
1270788676,0.777778
1270788677,0.777778
1270788678,0.777778
1270788679,0.777778
1270788680,0.777778
1270788681,0.777778
1270788682,0.777778
1270788683,0.777778
1270788684,0.777778
1270788685,0.777778
1270788686,0.777778
1270788687,0.777778
1270788688,0.777778
1270788689,0.777778
1270788690,0.777778
1270788691,0.777778
1270788692,0.777778
1270788693,0.769231
1270788694,0.769231
1270788695,0.769231
1270788696,0.769231
1270788697,0.769231
1270788698,0.769231
1270788699,0.769231
1270788700,0.769231
1270788701,0.769231
1270788702,0.769231
1270788703,0.769231
1270788704,0.769231
1270788705,0.769231
1270788706,0.769231
1270788707,0.769231
1270788708,0.769231
1270788709,0.769231
1270788710,0.769231
